,FileAddress,corresponding_img,SpatRx,SpatRy,SpatRz,Ghosting,tSNR (Averaged Brain ROI),Displacement factor (std of Mutual information)
104,/project/4180000.36/awake/bids/rat/sub-0200307/ses-2/func/sub-0200307_ses-2_run-1_task-rest_bold.nii.gz,func_func_sub-0200307_ses-2_run-1_task-rest_bold_105.png,0.26,1.0,0.26041666,False,27.530832730143686,0.11413711259296103
105,/project/4180000.36/awake/bids/rat/sub-0200307/ses-2/func/sub-0200307_ses-2_run-2_task-rest_bold.nii.gz,func_func_sub-0200307_ses-2_run-2_task-rest_bold_106.png,0.26,1.0,0.26041666,False,27.266882776089187,0.05516391126698335
106,/project/4180000.36/awake/bids/rat/sub-0200307/ses-2/func/sub-0200307_ses-2_run-3_task-rest_bold.nii.gz,func_func_sub-0200307_ses-2_run-3_task-rest_bold_107.png,0.26,1.0,0.26041666,False,27.10240084891168,0.13944164642717105
107,/project/4180000.36/awake/bids/rat/sub-0200307/ses-2/func/sub-0200307_ses-2_run-4_task-rest_bold.nii.gz,func_func_sub-0200307_ses-2_run-4_task-rest_bold_108.png,0.26,1.0,0.26041666,False,27.456651903020493,0.059450850605562225
108,/project/4180000.36/awake/bids/rat/sub-0200307/ses-2/func/sub-0200307_ses-2_run-5_task-rest_bold.nii.gz,func_func_sub-0200307_ses-2_run-5_task-rest_bold_109.png,0.26,1.0,0.26041666,False,27.52101461799508,0.07427032121299693
109,/project/4180000.36/awake/bids/rat/sub-0200307/ses-2/func/sub-0200307_ses-2_run-6_task-rest_bold.nii.gz,func_func_sub-0200307_ses-2_run-6_task-rest_bold_110.png,0.26,1.0,0.26041666,False,27.212440385696592,0.10256890806426978
110,/project/4180000.36/awake/bids/rat/sub-0200307/ses-2/func/sub-0200307_ses-2_run-7_task-rest_bold.nii.gz,func_func_sub-0200307_ses-2_run-7_task-rest_bold_111.png,0.26,1.0,0.26041666,False,27.24815553036767,0.0899139444728756
111,/project/4180000.36/awake/bids/rat/sub-0200307/ses-2/func/sub-0200307_ses-2_run-8_task-rest_bold.nii.gz,func_func_sub-0200307_ses-2_run-8_task-rest_bold_112.png,0.26,1.0,0.26041666,False,27.424888132280174,0.06801243113253311
112,/project/4180000.36/awake/bids/rat/sub-0200307/ses-2/func/sub-0200307_ses-2_run-9_task-rest_bold.nii.gz,func_func_sub-0200307_ses-2_run-9_task-rest_bold_113.png,0.26,1.0,0.26041666,False,27.28330915140958,0.0775598502266935
113,/project/4180000.36/awake/bids/rat/sub-0200200/ses-1/func/sub-0200200_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0200200_ses-1_run-1_task-rest_bold_114.png,0.46875,1.0,0.46875,False,16.79932671758665,0.2164031646461206
114,/project/4180000.36/awake/bids/rat/sub-0200201/ses-1/func/sub-0200201_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0200201_ses-1_run-1_task-rest_bold_115.png,0.46875,1.0,0.46875,False,17.82850803624543,0.23765293990151354
115,/project/4180000.36/awake/bids/rat/sub-0200202/ses-1/func/sub-0200202_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0200202_ses-1_run-1_task-rest_bold_116.png,0.46875,1.0,0.46875,False,17.91307712457848,0.2330860209638414
116,/project/4180000.36/awake/bids/rat/sub-0200203/ses-1/func/sub-0200203_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0200203_ses-1_run-1_task-rest_bold_117.png,0.46875,1.0,0.46875,False,16.896107381245848,0.2155243238062404
117,/project/4180000.36/awake/bids/rat/sub-0200204/ses-1/func/sub-0200204_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0200204_ses-1_run-1_task-rest_bold_118.png,0.46875,1.0,0.46875,False,23.69624575076521,0.18566658184380166
118,/project/4180000.36/awake/bids/rat/sub-0200205/ses-1/func/sub-0200205_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0200205_ses-1_run-1_task-rest_bold_119.png,0.46875,1.0,0.46875,False,23.631807031227073,0.12047258094422328
119,/project/4180000.36/awake/bids/rat/sub-0200206/ses-1/func/sub-0200206_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0200206_ses-1_run-1_task-rest_bold_120.png,0.46875,1.0,0.46875,False,21.968219956498448,0.22234780180735078
120,/project/4180000.36/awake/bids/rat/sub-0200207/ses-1/func/sub-0200207_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0200207_ses-1_run-1_task-rest_bold_121.png,0.390625,1.5,0.390625,False,18.800645715724055,0.26025735388475896
121,/project/4180000.36/awake/bids/rat/sub-0200208/ses-1/func/sub-0200208_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0200208_ses-1_run-1_task-rest_bold_122.png,0.390625,1.5,0.390625,False,18.800645715724055,0.26025735388475896
122,/project/4180000.36/awake/bids/rat/sub-0200209/ses-1/func/sub-0200209_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0200209_ses-1_run-1_task-rest_bold_123.png,0.390625,1.5,0.390625,False,19.094458494437372,0.3900654099188398
123,/project/4180000.36/awake/bids/rat/sub-0200210/ses-1/func/sub-0200210_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0200210_ses-1_run-1_task-rest_bold_124.png,0.390625,1.5,0.390625,False,19.094458494437372,0.3900654099188398
124,/project/4180000.36/awake/bids/rat/sub-0200211/ses-1/func/sub-0200211_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0200211_ses-1_run-1_task-rest_bold_125.png,0.390625,1.5,0.390625,False,22.887243119131604,0.15428970269330974
125,/project/4180000.36/awake/bids/rat/sub-0200212/ses-1/func/sub-0200212_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0200212_ses-1_run-1_task-rest_bold_126.png,0.390625,1.5,0.390625,False,22.887243119131604,0.15428970269330974
126,/project/4180000.36/awake/bids/rat/sub-0200213/ses-1/func/sub-0200213_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0200213_ses-1_run-1_task-rest_bold_127.png,0.390625,1.5,0.390625,False,22.56160791010872,0.16757545828182555
127,/project/4180000.36/awake/bids/rat/sub-0200214/ses-1/func/sub-0200214_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0200214_ses-1_run-1_task-rest_bold_128.png,0.390625,1.5,0.390625,False,22.56160791010872,0.16757545828182555
128,/project/4180000.36/awake/bids/rat/sub-0200215/ses-1/func/sub-0200215_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0200215_ses-1_run-1_task-rest_bold_129.png,0.390625,1.5,0.390625,False,18.443177009843016,0.3326051705673643
129,/project/4180000.36/awake/bids/rat/sub-0200216/ses-1/func/sub-0200216_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0200216_ses-1_run-1_task-rest_bold_130.png,0.390625,1.5,0.390625,False,18.443177009843016,0.3326051705673643
130,/project/4180000.36/awake/bids/rat/sub-0400100/ses-1/func/sub-0400100_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400100_ses-1_run-1_task-rest_bold_131.png,0.5,1.0,0.5,True,25.148187659855,0.16741424300242214
131,/project/4180000.36/awake/bids/rat/sub-0400100/ses-1/func/sub-0400100_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400100_ses-1_run-2_task-rest_bold_132.png,0.5,1.0,0.5,True,26.188893445261947,0.17492007986920577
132,/project/4180000.36/awake/bids/rat/sub-0400100/ses-1/func/sub-0400100_ses-1_run-3_task-rest_bold.nii.gz,func_func_sub-0400100_ses-1_run-3_task-rest_bold_133.png,0.5,1.0,0.5,False,25.65495435429541,0.17958948848316705
133,/project/4180000.36/awake/bids/rat/sub-0400100/ses-1/func/sub-0400100_ses-1_run-4_task-rest_bold.nii.gz,func_func_sub-0400100_ses-1_run-4_task-rest_bold_134.png,0.5,1.0,0.5,False,27.87304703239295,0.05626368245785275
134,/project/4180000.36/awake/bids/rat/sub-0400101/ses-1/func/sub-0400101_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400101_ses-1_run-1_task-rest_bold_135.png,0.5,1.0,0.5,False,28.675482546890407,0.08929262477558443
135,/project/4180000.36/awake/bids/rat/sub-0400101/ses-1/func/sub-0400101_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400101_ses-1_run-2_task-rest_bold_136.png,0.5,1.0,0.5,False,29.288116196106902,0.051102734049220125
136,/project/4180000.36/awake/bids/rat/sub-0400102/ses-1/func/sub-0400102_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400102_ses-1_run-1_task-rest_bold_137.png,0.5,1.0,0.5,False,22.708281376005136,0.07165684372636194
137,/project/4180000.36/awake/bids/rat/sub-0400102/ses-1/func/sub-0400102_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400102_ses-1_run-2_task-rest_bold_138.png,0.5,1.0,0.5,False,25.529348561617876,0.07457689457455059
138,/project/4180000.36/awake/bids/rat/sub-0400103/ses-1/func/sub-0400103_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400103_ses-1_run-1_task-rest_bold_139.png,0.5,1.0,0.5,False,23.18929365258728,0.17864362930673824
139,/project/4180000.36/awake/bids/rat/sub-0400103/ses-1/func/sub-0400103_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400103_ses-1_run-2_task-rest_bold_140.png,0.5,1.0,0.5,False,25.906323284855585,0.12001175192800012
140,/project/4180000.36/awake/bids/rat/sub-0400104/ses-1/func/sub-0400104_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400104_ses-1_run-1_task-rest_bold_141.png,0.5,1.0,0.5,False,28.182036375422115,0.12276817363165318
141,/project/4180000.36/awake/bids/rat/sub-0400104/ses-1/func/sub-0400104_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400104_ses-1_run-2_task-rest_bold_142.png,0.5,1.0,0.5,False,28.201396097194472,0.08573072624270851
142,/project/4180000.36/awake/bids/rat/sub-0400105/ses-1/func/sub-0400105_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400105_ses-1_run-1_task-rest_bold_143.png,0.5,1.0,0.5,False,22.04504164680577,0.0960391587029738
143,/project/4180000.36/awake/bids/rat/sub-0400105/ses-1/func/sub-0400105_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400105_ses-1_run-2_task-rest_bold_144.png,0.5,1.0,0.5,False,26.627664688460676,0.16287689701137642
144,/project/4180000.36/awake/bids/rat/sub-0400106/ses-1/func/sub-0400106_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400106_ses-1_run-2_task-rest_bold_145.png,0.5,1.0,0.5,False,29.879577201756234,0.05699278779378369
145,/project/4180000.36/awake/bids/rat/sub-0400106/ses-1/func/sub-0400106_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400106_ses-1_run-1_task-rest_bold_146.png,0.5,1.0,0.5,False,21.37348405061724,0.13460413673748522
146,/project/4180000.36/awake/bids/rat/sub-0400107/ses-1/func/sub-0400107_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400107_ses-1_run-1_task-rest_bold_147.png,0.5,1.0,0.5,False,28.09724685280473,0.1103323113167605
147,/project/4180000.36/awake/bids/rat/sub-0400107/ses-1/func/sub-0400107_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400107_ses-1_run-2_task-rest_bold_148.png,0.5,1.0,0.5,False,27.63558550398619,0.02969595121842456
148,/project/4180000.36/awake/bids/rat/sub-0400107/ses-1/func/sub-0400107_ses-1_run-3_task-rest_bold.nii.gz,func_func_sub-0400107_ses-1_run-3_task-rest_bold_149.png,0.5,1.0,0.5,False,27.396130339254587,0.10624055382844659
149,/project/4180000.36/awake/bids/rat/sub-0400107/ses-1/func/sub-0400107_ses-1_run-4_task-rest_bold.nii.gz,func_func_sub-0400107_ses-1_run-4_task-rest_bold_150.png,0.5,1.0,0.5,False,30.08673416137352,0.03873153527063945
150,/project/4180000.36/awake/bids/rat/sub-0400108/ses-1/func/sub-0400108_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400108_ses-1_run-1_task-rest_bold_151.png,0.5,1.0,0.5,False,26.77903175218796,0.092872861155137
151,/project/4180000.36/awake/bids/rat/sub-0400108/ses-1/func/sub-0400108_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400108_ses-1_run-2_task-rest_bold_152.png,0.5,1.0,0.5,False,29.823226627056695,0.028376405269091222
152,/project/4180000.36/awake/bids/rat/sub-0400108/ses-1/func/sub-0400108_ses-1_run-3_task-rest_bold.nii.gz,func_func_sub-0400108_ses-1_run-3_task-rest_bold_153.png,0.5,1.0,0.5,False,28.441856269171055,0.05675526264597948
153,/project/4180000.36/awake/bids/rat/sub-0400108/ses-1/func/sub-0400108_ses-1_run-4_task-rest_bold.nii.gz,func_func_sub-0400108_ses-1_run-4_task-rest_bold_154.png,0.5,1.0,0.5,False,28.51785369103024,0.045350229556438804
154,/project/4180000.36/awake/bids/rat/sub-0400109/ses-1/func/sub-0400109_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400109_ses-1_run-1_task-rest_bold_155.png,0.5,1.0,0.5,False,28.87082606207528,0.060353171412987794
155,/project/4180000.36/awake/bids/rat/sub-0400109/ses-1/func/sub-0400109_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400109_ses-1_run-2_task-rest_bold_156.png,0.5,1.0,0.5,False,28.709057991734195,0.09615924690067906
156,/project/4180000.36/awake/bids/rat/sub-0400109/ses-1/func/sub-0400109_ses-1_run-3_task-rest_bold.nii.gz,func_func_sub-0400109_ses-1_run-3_task-rest_bold_157.png,0.5,1.0,0.5,False,29.449004860508623,0.08006876517515872
157,/project/4180000.36/awake/bids/rat/sub-0400109/ses-1/func/sub-0400109_ses-1_run-4_task-rest_bold.nii.gz,func_func_sub-0400109_ses-1_run-4_task-rest_bold_158.png,0.5,1.0,0.5,False,26.238179628325398,0.20729401343396445
158,/project/4180000.36/awake/bids/rat/sub-0400110/ses-1/func/sub-0400110_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400110_ses-1_run-1_task-rest_bold_159.png,0.5,1.0,0.5,False,17.88943573781492,0.09892327202625582
159,/project/4180000.36/awake/bids/rat/sub-0400110/ses-1/func/sub-0400110_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400110_ses-1_run-2_task-rest_bold_160.png,0.5,1.0,0.5,False,25.023127072001202,0.03150447356475393
160,/project/4180000.36/awake/bids/rat/sub-0400111/ses-1/func/sub-0400111_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400111_ses-1_run-1_task-rest_bold_161.png,0.5,1.0,0.5,False,22.35298240406447,0.07658960311350424
161,/project/4180000.36/awake/bids/rat/sub-0400111/ses-1/func/sub-0400111_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400111_ses-1_run-2_task-rest_bold_162.png,0.5,1.0,0.5,True,25.25065721216638,0.08750057188225223
162,/project/4180000.36/awake/bids/rat/sub-0400112/ses-1/func/sub-0400112_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400112_ses-1_run-1_task-rest_bold_163.png,0.5,1.0,0.5,False,26.73116627210806,0.04637124426212017
163,/project/4180000.36/awake/bids/rat/sub-0400112/ses-1/func/sub-0400112_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400112_ses-1_run-2_task-rest_bold_164.png,0.5,1.0,0.5,False,27.143706119828693,0.052488337820442814
164,/project/4180000.36/awake/bids/rat/sub-0400113/ses-1/func/sub-0400113_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400113_ses-1_run-2_task-rest_bold_165.png,0.5,1.0,0.5,True,24.8035714200307,0.08365338203958055
165,/project/4180000.36/awake/bids/rat/sub-0400113/ses-1/func/sub-0400113_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400113_ses-1_run-1_task-rest_bold_166.png,0.5,1.0,0.5,False,15.034769393530398,0.17140065916292485
166,/project/4180000.36/awake/bids/rat/sub-0400114/ses-1/func/sub-0400114_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400114_ses-1_run-1_task-rest_bold_167.png,0.5,1.0,0.5,False,29.951872903620917,0.05340359039160496
167,/project/4180000.36/awake/bids/rat/sub-0400114/ses-1/func/sub-0400114_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400114_ses-1_run-2_task-rest_bold_168.png,0.5,1.0,0.5,False,29.95983218895738,0.03643219920520466
168,/project/4180000.36/awake/bids/rat/sub-0400114/ses-1/func/sub-0400114_ses-1_run-3_task-rest_bold.nii.gz,func_func_sub-0400114_ses-1_run-3_task-rest_bold_169.png,0.5,1.0,0.5,False,29.25205350181526,0.06406535979946008
169,/project/4180000.36/awake/bids/rat/sub-0400115/ses-1/func/sub-0400115_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400115_ses-1_run-2_task-rest_bold_170.png,0.5,1.0,0.5,False,27.8505478470916,0.047244093590650765
170,/project/4180000.36/awake/bids/rat/sub-0400115/ses-1/func/sub-0400115_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400115_ses-1_run-1_task-rest_bold_171.png,0.5,1.0,0.5,False,23.653398606638692,0.0423360986241103
171,/project/4180000.36/awake/bids/rat/sub-0400116/ses-1/func/sub-0400116_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400116_ses-1_run-1_task-rest_bold_172.png,0.5,1.0,0.5,False,29.00733461630827,0.14531592109579583
172,/project/4180000.36/awake/bids/rat/sub-0400116/ses-1/func/sub-0400116_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400116_ses-1_run-2_task-rest_bold_173.png,0.5,1.0,0.5,False,31.16425470975321,0.06442465847903038
173,/project/4180000.36/awake/bids/rat/sub-0400116/ses-1/func/sub-0400116_ses-1_run-3_task-rest_bold.nii.gz,func_func_sub-0400116_ses-1_run-3_task-rest_bold_174.png,0.5,1.0,0.5,False,26.79173646357392,0.27003797221645803
174,/project/4180000.36/awake/bids/rat/sub-0400118/ses-1/func/sub-0400118_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400118_ses-1_run-2_task-rest_bold_175.png,0.5,1.0,0.5,False,27.68772166786473,0.08960037846980519
175,/project/4180000.36/awake/bids/rat/sub-0400118/ses-1/func/sub-0400118_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400118_ses-1_run-1_task-rest_bold_176.png,0.5,1.0,0.5,False,21.959632850418508,0.13609960879499552
176,/project/4180000.36/awake/bids/rat/sub-0400118/ses-1/func/sub-0400118_ses-1_run-3_task-rest_bold.nii.gz,func_func_sub-0400118_ses-1_run-3_task-rest_bold_177.png,0.5,1.0,0.5,False,27.661774300358285,0.11540294993567166
177,/project/4180000.36/awake/bids/rat/sub-0400118/ses-1/func/sub-0400118_ses-1_run-4_task-rest_bold.nii.gz,func_func_sub-0400118_ses-1_run-4_task-rest_bold_178.png,0.5,1.0,0.5,False,25.465983644108373,0.13138037304552513
178,/project/4180000.36/awake/bids/rat/sub-0400119/ses-1/func/sub-0400119_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400119_ses-1_run-1_task-rest_bold_179.png,0.5,1.0,0.5,False,25.167787307979406,0.09736410074353628
179,/project/4180000.36/awake/bids/rat/sub-0400119/ses-1/func/sub-0400119_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400119_ses-1_run-2_task-rest_bold_180.png,0.5,1.0,0.5,False,26.68942976613516,0.059487508536705376
180,/project/4180000.36/awake/bids/rat/sub-0400119/ses-1/func/sub-0400119_ses-1_run-3_task-rest_bold.nii.gz,func_func_sub-0400119_ses-1_run-3_task-rest_bold_181.png,0.5,1.0,0.5,False,27.482820034260385,0.07485681492721448
181,/project/4180000.36/awake/bids/rat/sub-0400119/ses-1/func/sub-0400119_ses-1_run-4_task-rest_bold.nii.gz,func_func_sub-0400119_ses-1_run-4_task-rest_bold_182.png,0.5,1.0,0.5,False,27.74031497867355,0.06864663690215037
182,/project/4180000.36/awake/bids/rat/sub-0400120/ses-1/func/sub-0400120_ses-1_run-3_task-rest_bold.nii.gz,func_func_sub-0400120_ses-1_run-3_task-rest_bold_183.png,0.5,1.0,0.5,False,28.329568121386988,0.08982973275025073
183,/project/4180000.36/awake/bids/rat/sub-0400120/ses-1/func/sub-0400120_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400120_ses-1_run-2_task-rest_bold_184.png,0.5,1.0,0.5,False,28.26723364748459,0.043075286487882995
184,/project/4180000.36/awake/bids/rat/sub-0400120/ses-1/func/sub-0400120_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400120_ses-1_run-1_task-rest_bold_185.png,0.5,1.0,0.5,False,23.93787365463331,0.05715520515667233
185,/project/4180000.36/awake/bids/rat/sub-0400120/ses-1/func/sub-0400120_ses-1_run-4_task-rest_bold.nii.gz,func_func_sub-0400120_ses-1_run-4_task-rest_bold_186.png,0.5,1.0,0.5,False,26.792509318154234,0.0878132835889648
186,/project/4180000.36/awake/bids/rat/sub-0400121/ses-1/func/sub-0400121_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400121_ses-1_run-1_task-rest_bold_187.png,0.5,1.0,0.5,False,22.03268232590065,0.10388151605954325
187,/project/4180000.36/awake/bids/rat/sub-0400121/ses-1/func/sub-0400121_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400121_ses-1_run-2_task-rest_bold_188.png,0.5,1.0,0.5,False,27.848765413686667,0.0743046327849673
188,/project/4180000.36/awake/bids/rat/sub-0400121/ses-1/func/sub-0400121_ses-1_run-3_task-rest_bold.nii.gz,func_func_sub-0400121_ses-1_run-3_task-rest_bold_189.png,0.5,1.0,0.5,False,28.421301144659612,0.07233380619322817
189,/project/4180000.36/awake/bids/rat/sub-0400121/ses-1/func/sub-0400121_ses-1_run-4_task-rest_bold.nii.gz,func_func_sub-0400121_ses-1_run-4_task-rest_bold_190.png,0.5,1.0,0.5,False,29.212291159343927,0.07023753451940472
190,/project/4180000.36/awake/bids/rat/sub-0400122/ses-1/func/sub-0400122_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400122_ses-1_run-1_task-rest_bold_191.png,0.5,1.0,0.5,False,22.96408132416509,0.08973261801483973
191,/project/4180000.36/awake/bids/rat/sub-0400122/ses-1/func/sub-0400122_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400122_ses-1_run-2_task-rest_bold_192.png,0.5,1.0,0.5,False,24.364505609708125,0.06604884413237261
192,/project/4180000.36/awake/bids/rat/sub-0400123/ses-1/func/sub-0400123_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400123_ses-1_run-1_task-rest_bold_193.png,0.5,1.0,0.5,False,25.203335893765374,0.05702034416013385
193,/project/4180000.36/awake/bids/rat/sub-0400123/ses-1/func/sub-0400123_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400123_ses-1_run-2_task-rest_bold_194.png,0.5,1.0,0.5,False,26.95980187187973,0.04804587776689435
194,/project/4180000.36/awake/bids/rat/sub-0400123/ses-1/func/sub-0400123_ses-1_run-3_task-rest_bold.nii.gz,func_func_sub-0400123_ses-1_run-3_task-rest_bold_195.png,0.5,0.5,0.5,True,19.81953556318639,0.054864693823239545
195,/project/4180000.36/awake/bids/rat/sub-0400123/ses-1/func/sub-0400123_ses-1_run-4_task-rest_bold.nii.gz,func_func_sub-0400123_ses-1_run-4_task-rest_bold_196.png,0.5,0.5,0.5,False,24.420735989567568,0.018051888062181012
196,/project/4180000.36/awake/bids/rat/sub-0400124/ses-1/func/sub-0400124_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400124_ses-1_run-1_task-rest_bold_197.png,0.5,1.0,0.5,False,16.873084516182697,0.04426723958134018
197,/project/4180000.36/awake/bids/rat/sub-0400124/ses-1/func/sub-0400124_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400124_ses-1_run-2_task-rest_bold_198.png,0.5,1.0,0.5,False,23.172232128858973,0.020165333543520576
198,/project/4180000.36/awake/bids/rat/sub-0400125/ses-1/func/sub-0400125_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400125_ses-1_run-1_task-rest_bold_199.png,0.5,1.0,0.5,False,26.359361454397582,0.09445523500093587
199,/project/4180000.36/awake/bids/rat/sub-0400125/ses-1/func/sub-0400125_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400125_ses-1_run-2_task-rest_bold_200.png,0.5,1.0,0.5,False,27.908207412084018,0.05423480280637745
200,/project/4180000.36/awake/bids/rat/sub-0400126/ses-1/func/sub-0400126_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400126_ses-1_run-1_task-rest_bold_201.png,0.5,1.0,0.5,False,20.046032530773143,0.12438548835794333
201,/project/4180000.36/awake/bids/rat/sub-0400126/ses-1/func/sub-0400126_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400126_ses-1_run-2_task-rest_bold_202.png,0.5,1.0,0.5,False,29.272742753231817,0.09350911015243786
202,/project/4180000.36/awake/bids/rat/sub-0400126/ses-1/func/sub-0400126_ses-1_run-3_task-rest_bold.nii.gz,func_func_sub-0400126_ses-1_run-3_task-rest_bold_203.png,0.5,1.0,0.5,False,26.150510809040103,0.12173957245946064
203,/project/4180000.36/awake/bids/rat/sub-0400127/ses-1/func/sub-0400127_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400127_ses-1_run-1_task-rest_bold_204.png,0.5,1.0,0.5,False,18.78186641666724,0.08831144574528858
204,/project/4180000.36/awake/bids/rat/sub-0400127/ses-1/func/sub-0400127_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400127_ses-1_run-2_task-rest_bold_205.png,0.5,1.0,0.5,False,20.131379922102205,0.07948031993123784
205,/project/4180000.36/awake/bids/rat/sub-0400127/ses-1/func/sub-0400127_ses-1_run-3_task-rest_bold.nii.gz,func_func_sub-0400127_ses-1_run-3_task-rest_bold_206.png,0.5,1.0,0.5,False,21.078131477061493,0.07667652655308013
206,/project/4180000.36/awake/bids/rat/sub-0400127/ses-1/func/sub-0400127_ses-1_run-4_task-rest_bold.nii.gz,func_func_sub-0400127_ses-1_run-4_task-rest_bold_207.png,0.5,1.0,0.5,False,24.12719920971157,0.06139065401572535
207,/project/4180000.36/awake/bids/rat/sub-0400128/ses-1/func/sub-0400128_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400128_ses-1_run-1_task-rest_bold_208.png,0.5,1.0,0.5,False,19.596286467604877,0.23809858369741738
208,/project/4180000.36/awake/bids/rat/sub-0400128/ses-1/func/sub-0400128_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400128_ses-1_run-2_task-rest_bold_209.png,0.5,1.0,0.5,False,12.894065589977464,0.17109499309680748
209,/project/4180000.36/awake/bids/rat/sub-0400128/ses-1/func/sub-0400128_ses-1_run-3_task-rest_bold.nii.gz,func_func_sub-0400128_ses-1_run-3_task-rest_bold_210.png,0.5,1.0,0.5,False,15.562740410559227,0.04377188936082734
210,/project/4180000.36/awake/bids/rat/sub-0400128/ses-1/func/sub-0400128_ses-1_run-4_task-rest_bold.nii.gz,func_func_sub-0400128_ses-1_run-4_task-rest_bold_211.png,0.5,1.0,0.5,False,19.325736394756536,0.09102561516876118
211,/project/4180000.36/awake/bids/rat/sub-0400129/ses-1/func/sub-0400129_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0400129_ses-1_run-1_task-rest_bold_212.png,0.5,1.0,0.5,False,22.193096665104346,0.10052046800959935
212,/project/4180000.36/awake/bids/rat/sub-0400129/ses-1/func/sub-0400129_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0400129_ses-1_run-2_task-rest_bold_213.png,0.5,1.0,0.5,False,24.89445859652921,0.08240497309481361
