,FileAddress,corresponding_img,SpatRx,SpatRy,SpatRz,Ghosting,tSNR (Averaged Brain ROI),Displacement factor (std of Mutual information)
631,/project/4180000.36/awake/bids/mouse_complete/sub-0300306/ses-4/func/sub-0300306_ses-4_run-1_task-rest_bold.nii.gz,func_func_sub-0300306_ses-4_run-1_task-rest_bold_632.png,0.15,0.45,0.1505,False,12.754599515492794,0.07151424725031326
632,/project/4180000.36/awake/bids/mouse_complete/sub-0300307/ses-4/func/sub-0300307_ses-4_run-1_task-rest_bold.nii.gz,func_func_sub-0300307_ses-4_run-1_task-rest_bold_633.png,0.15,0.45,0.1505,False,12.124082934766886,0.06864060746770352
633,/project/4180000.36/awake/bids/mouse_complete/sub-0300307/ses-4/func/sub-0300307_ses-4_run-4_task-rest_bold.nii.gz,func_func_sub-0300307_ses-4_run-4_task-rest_bold_634.png,0.15,0.45,0.1505,False,12.704615941247361,0.0732594179524253
634,/project/4180000.36/awake/bids/mouse_complete/sub-0300307/ses-4/func/sub-0300307_ses-4_run-3_task-rest_bold.nii.gz,func_func_sub-0300307_ses-4_run-3_task-rest_bold_635.png,0.15,0.45,0.1505,False,12.761349207170701,0.08213259932871313
635,/project/4180000.36/awake/bids/mouse_complete/sub-0300307/ses-4/func/sub-0300307_ses-4_run-2_task-rest_bold.nii.gz,func_func_sub-0300307_ses-4_run-2_task-rest_bold_636.png,0.15,0.45,0.1505,False,12.646192351500984,0.0688102872675479
636,/project/4180000.36/awake/bids/mouse_complete/sub-0300307/ses-3/func/sub-0300307_ses-3_run-1_task-rest_bold.nii.gz,func_func_sub-0300307_ses-3_run-1_task-rest_bold_637.png,0.15,0.45,0.1505,False,12.7891904506935,0.07111668736175923
637,/project/4180000.36/awake/bids/mouse_complete/sub-0300307/ses-3/func/sub-0300307_ses-3_run-3_task-rest_bold.nii.gz,func_func_sub-0300307_ses-3_run-3_task-rest_bold_638.png,0.15,0.45,0.1505,False,12.728775172617674,0.0918519995769554
638,/project/4180000.36/awake/bids/mouse_complete/sub-0300307/ses-3/func/sub-0300307_ses-3_run-4_task-rest_bold.nii.gz,func_func_sub-0300307_ses-3_run-4_task-rest_bold_639.png,0.15,0.45,0.1505,False,12.626273175680392,0.07790337775993253
639,/project/4180000.36/awake/bids/mouse_complete/sub-0300307/ses-3/func/sub-0300307_ses-3_run-2_task-rest_bold.nii.gz,func_func_sub-0300307_ses-3_run-2_task-rest_bold_640.png,0.15,0.45,0.1505,False,13.107785361110189,0.06564878034601504
640,/project/4180000.36/awake/bids/mouse_complete/sub-0300307/ses-2/func/sub-0300307_ses-2_run-2_task-rest_bold.nii.gz,func_func_sub-0300307_ses-2_run-2_task-rest_bold_641.png,0.15,0.45,0.1505,False,12.590866583507509,0.06461427789158676
641,/project/4180000.36/awake/bids/mouse_complete/sub-0300307/ses-2/func/sub-0300307_ses-2_run-3_task-rest_bold.nii.gz,func_func_sub-0300307_ses-2_run-3_task-rest_bold_642.png,0.15,0.45,0.1505,False,12.858255768823051,0.05189914771015891
642,/project/4180000.36/awake/bids/mouse_complete/sub-0300307/ses-2/func/sub-0300307_ses-2_run-4_task-rest_bold.nii.gz,func_func_sub-0300307_ses-2_run-4_task-rest_bold_643.png,0.15,0.45,0.1505,False,13.059730331209893,0.03212664650435406
643,/project/4180000.36/awake/bids/mouse_complete/sub-0300307/ses-2/func/sub-0300307_ses-2_run-1_task-rest_bold.nii.gz,func_func_sub-0300307_ses-2_run-1_task-rest_bold_644.png,0.15,0.45,0.1505,False,12.643725495218582,0.06265596385470251
644,/project/4180000.36/awake/bids/mouse_complete/sub-0300307/ses-1/func/sub-0300307_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0300307_ses-1_run-2_task-rest_bold_645.png,0.15,0.45,0.1505,False,12.706549778998797,0.046649338571111754
645,/project/4180000.36/awake/bids/mouse_complete/sub-0300307/ses-1/func/sub-0300307_ses-1_run-3_task-rest_bold.nii.gz,func_func_sub-0300307_ses-1_run-3_task-rest_bold_646.png,0.15,0.45,0.1505,False,13.061405927323971,0.02330473481583483
646,/project/4180000.36/awake/bids/mouse_complete/sub-0300307/ses-1/func/sub-0300307_ses-1_run-4_task-rest_bold.nii.gz,func_func_sub-0300307_ses-1_run-4_task-rest_bold_647.png,0.15,0.45,0.1505,False,13.120269635479037,0.03394377225627056
647,/project/4180000.36/awake/bids/mouse_complete/sub-0300307/ses-1/func/sub-0300307_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0300307_ses-1_run-1_task-rest_bold_648.png,0.15,0.45,0.1505,False,12.770573129695132,0.035707429317545336
648,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-6/func/sub-0300308_ses-6_run-2_task-rest_bold.nii.gz,func_func_sub-0300308_ses-6_run-2_task-rest_bold_649.png,0.15,0.45,0.1505,False,13.167817907468068,0.04106376263943869
649,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-6/func/sub-0300308_ses-6_run-3_task-rest_bold.nii.gz,func_func_sub-0300308_ses-6_run-3_task-rest_bold_650.png,0.15,0.45,0.1505,False,13.149774659640189,0.04333096368983708
650,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-6/func/sub-0300308_ses-6_run-4_task-rest_bold.nii.gz,func_func_sub-0300308_ses-6_run-4_task-rest_bold_651.png,0.15,0.45,0.1505,False,12.528810279125523,0.0717857580398816
651,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-6/func/sub-0300308_ses-6_run-1_task-rest_bold.nii.gz,func_func_sub-0300308_ses-6_run-1_task-rest_bold_652.png,0.15,0.45,0.1505,False,13.33038142255796,0.022217313291962696
652,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-3/func/sub-0300308_ses-3_run-2_task-rest_bold.nii.gz,func_func_sub-0300308_ses-3_run-2_task-rest_bold_653.png,0.15,0.45,0.1505,False,12.803077579502444,0.07825648689540379
653,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-3/func/sub-0300308_ses-3_run-3_task-rest_bold.nii.gz,func_func_sub-0300308_ses-3_run-3_task-rest_bold_654.png,0.15,0.45,0.1505,False,12.914485411114756,0.07727025547289024
654,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-3/func/sub-0300308_ses-3_run-4_task-rest_bold.nii.gz,func_func_sub-0300308_ses-3_run-4_task-rest_bold_655.png,0.15,0.45,0.1505,False,13.219686641986124,0.03991384663338711
655,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-3/func/sub-0300308_ses-3_run-1_task-rest_bold.nii.gz,func_func_sub-0300308_ses-3_run-1_task-rest_bold_656.png,0.15,0.45,0.1505,False,13.008619637497386,0.05266233279515983
656,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-1/func/sub-0300308_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0300308_ses-1_run-2_task-rest_bold_657.png,0.15,0.45,0.1505,False,13.070317207682548,0.02967051043128405
657,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-1/func/sub-0300308_ses-1_run-3_task-rest_bold.nii.gz,func_func_sub-0300308_ses-1_run-3_task-rest_bold_658.png,0.15,0.45,0.1505,False,12.900023035712502,0.05474414568292009
658,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-1/func/sub-0300308_ses-1_run-4_task-rest_bold.nii.gz,func_func_sub-0300308_ses-1_run-4_task-rest_bold_659.png,0.15,0.45,0.1505,False,12.87805178055828,0.0389199938137007
659,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-1/func/sub-0300308_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0300308_ses-1_run-1_task-rest_bold_660.png,0.15,0.45,0.1505,False,12.982455259464395,0.05147974447317119
660,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-4/func/sub-0300308_ses-4_run-1_task-rest_bold.nii.gz,func_func_sub-0300308_ses-4_run-1_task-rest_bold_661.png,0.15,0.45,0.1505,False,11.583508589972588,0.05355649047933804
661,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-4/func/sub-0300308_ses-4_run-3_task-rest_bold.nii.gz,func_func_sub-0300308_ses-4_run-3_task-rest_bold_662.png,0.15,0.45,0.1505,False,11.606216228699545,0.05534526013881048
662,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-4/func/sub-0300308_ses-4_run-4_task-rest_bold.nii.gz,func_func_sub-0300308_ses-4_run-4_task-rest_bold_663.png,0.15,0.45,0.1505,False,12.0503049403783,0.013555863478154498
663,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-4/func/sub-0300308_ses-4_run-2_task-rest_bold.nii.gz,func_func_sub-0300308_ses-4_run-2_task-rest_bold_664.png,0.15,0.45,0.1505,False,11.679858608982892,0.049888451992797116
664,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-7/func/sub-0300308_ses-7_run-2_task-rest_bold.nii.gz,func_func_sub-0300308_ses-7_run-2_task-rest_bold_665.png,0.15,0.45,0.1505,False,13.099694522450623,0.062190439251608394
665,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-7/func/sub-0300308_ses-7_run-3_task-rest_bold.nii.gz,func_func_sub-0300308_ses-7_run-3_task-rest_bold_666.png,0.15,0.45,0.1505,False,12.512828147700166,0.05455698223394269
666,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-7/func/sub-0300308_ses-7_run-4_task-rest_bold.nii.gz,func_func_sub-0300308_ses-7_run-4_task-rest_bold_667.png,0.15,0.45,0.1505,False,12.435834387160464,0.07579755852971277
667,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-7/func/sub-0300308_ses-7_run-1_task-rest_bold.nii.gz,func_func_sub-0300308_ses-7_run-1_task-rest_bold_668.png,0.15,0.45,0.1505,False,13.212710452264924,0.04171165740628397
668,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-5/func/sub-0300308_ses-5_run-2_task-rest_bold.nii.gz,func_func_sub-0300308_ses-5_run-2_task-rest_bold_669.png,0.15,0.45,0.1505,False,12.805863969755226,0.04449682022079323
669,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-5/func/sub-0300308_ses-5_run-3_task-rest_bold.nii.gz,func_func_sub-0300308_ses-5_run-3_task-rest_bold_670.png,0.15,0.45,0.1505,False,12.717327491564653,0.057343336893517775
670,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-5/func/sub-0300308_ses-5_run-4_task-rest_bold.nii.gz,func_func_sub-0300308_ses-5_run-4_task-rest_bold_671.png,0.15,0.45,0.1505,False,12.59155892404457,0.04424773372436372
671,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-5/func/sub-0300308_ses-5_run-1_task-rest_bold.nii.gz,func_func_sub-0300308_ses-5_run-1_task-rest_bold_672.png,0.15,0.45,0.1505,False,12.98507428046257,0.03950619368263238
672,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-2/func/sub-0300308_ses-2_run-2_task-rest_bold.nii.gz,func_func_sub-0300308_ses-2_run-2_task-rest_bold_673.png,0.15,0.45,0.1505,False,13.079560758989796,0.08303892536535343
673,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-2/func/sub-0300308_ses-2_run-3_task-rest_bold.nii.gz,func_func_sub-0300308_ses-2_run-3_task-rest_bold_674.png,0.15,0.45,0.1505,False,13.133788816218978,0.05031192203149283
674,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-2/func/sub-0300308_ses-2_run-4_task-rest_bold.nii.gz,func_func_sub-0300308_ses-2_run-4_task-rest_bold_675.png,0.15,0.45,0.1505,False,13.100948796759665,0.031061645261185118
675,/project/4180000.36/awake/bids/mouse_complete/sub-0300308/ses-2/func/sub-0300308_ses-2_run-1_task-rest_bold.nii.gz,func_func_sub-0300308_ses-2_run-1_task-rest_bold_676.png,0.15,0.45,0.1505,False,13.484273464902442,0.03344710787741735
676,/project/4180000.36/awake/bids/mouse_complete/sub-0300309/ses-6/func/sub-0300309_ses-6_run-2_task-rest_bold.nii.gz,func_func_sub-0300309_ses-6_run-2_task-rest_bold_677.png,0.15,0.45,0.1505,False,12.90496737953696,0.0690570519958958
677,/project/4180000.36/awake/bids/mouse_complete/sub-0300309/ses-6/func/sub-0300309_ses-6_run-3_task-rest_bold.nii.gz,func_func_sub-0300309_ses-6_run-3_task-rest_bold_678.png,0.15,0.45,0.1505,False,12.996440688879932,0.046882241462433444
678,/project/4180000.36/awake/bids/mouse_complete/sub-0300309/ses-6/func/sub-0300309_ses-6_run-4_task-rest_bold.nii.gz,func_func_sub-0300309_ses-6_run-4_task-rest_bold_679.png,0.15,0.45,0.1505,False,12.951263551786157,0.03255146622845615
679,/project/4180000.36/awake/bids/mouse_complete/sub-0300309/ses-6/func/sub-0300309_ses-6_run-1_task-rest_bold.nii.gz,func_func_sub-0300309_ses-6_run-1_task-rest_bold_680.png,0.15,0.45,0.1505,False,12.82957006574811,0.035777325184686334
680,/project/4180000.36/awake/bids/mouse_complete/sub-0300309/ses-1/func/sub-0300309_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0300309_ses-1_run-2_task-rest_bold_681.png,0.15,0.45,0.1505,False,12.235534028705416,0.03373632298296886
681,/project/4180000.36/awake/bids/mouse_complete/sub-0300309/ses-1/func/sub-0300309_ses-1_run-3_task-rest_bold.nii.gz,func_func_sub-0300309_ses-1_run-3_task-rest_bold_682.png,0.15,0.45,0.1505,False,12.18105603052116,0.04675414495043077
682,/project/4180000.36/awake/bids/mouse_complete/sub-0300309/ses-1/func/sub-0300309_ses-1_run-4_task-rest_bold.nii.gz,func_func_sub-0300309_ses-1_run-4_task-rest_bold_683.png,0.15,0.45,0.1505,False,12.131293131059753,0.03115383292182632
683,/project/4180000.36/awake/bids/mouse_complete/sub-0300309/ses-1/func/sub-0300309_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0300309_ses-1_run-1_task-rest_bold_684.png,0.15,0.45,0.1505,False,12.124583434417783,0.04149603300360203
684,/project/4180000.36/awake/bids/mouse_complete/sub-0300309/ses-4/func/sub-0300309_ses-4_run-2_task-rest_bold.nii.gz,func_func_sub-0300309_ses-4_run-2_task-rest_bold_685.png,0.15,0.45,0.1505,False,12.151869958859178,0.07715742408439445
685,/project/4180000.36/awake/bids/mouse_complete/sub-0300309/ses-4/func/sub-0300309_ses-4_run-3_task-rest_bold.nii.gz,func_func_sub-0300309_ses-4_run-3_task-rest_bold_686.png,0.15,0.45,0.1505,False,11.147888154552655,0.10081591249311582
686,/project/4180000.36/awake/bids/mouse_complete/sub-0300309/ses-4/func/sub-0300309_ses-4_run-4_task-rest_bold.nii.gz,func_func_sub-0300309_ses-4_run-4_task-rest_bold_687.png,0.15,0.45,0.1505,False,12.05450913192916,0.06384735457365533
687,/project/4180000.36/awake/bids/mouse_complete/sub-0300309/ses-4/func/sub-0300309_ses-4_run-1_task-rest_bold.nii.gz,func_func_sub-0300309_ses-4_run-1_task-rest_bold_688.png,0.15,0.45,0.1505,False,12.24589203061237,0.052072853204668486
688,/project/4180000.36/awake/bids/mouse_complete/sub-0300309/ses-3/func/sub-0300309_ses-3_run-2_task-rest_bold.nii.gz,func_func_sub-0300309_ses-3_run-2_task-rest_bold_689.png,0.15,0.45,0.1505,False,12.337762157826544,0.051332499114685556
689,/project/4180000.36/awake/bids/mouse_complete/sub-0300309/ses-3/func/sub-0300309_ses-3_run-3_task-rest_bold.nii.gz,func_func_sub-0300309_ses-3_run-3_task-rest_bold_690.png,0.15,0.45,0.1505,False,12.33053607550271,0.049743682521997235
690,/project/4180000.36/awake/bids/mouse_complete/sub-0300309/ses-3/func/sub-0300309_ses-3_run-4_task-rest_bold.nii.gz,func_func_sub-0300309_ses-3_run-4_task-rest_bold_691.png,0.15,0.45,0.1505,False,12.286852950559235,0.046075672640377645
691,/project/4180000.36/awake/bids/mouse_complete/sub-0300309/ses-3/func/sub-0300309_ses-3_run-1_task-rest_bold.nii.gz,func_func_sub-0300309_ses-3_run-1_task-rest_bold_692.png,0.15,0.45,0.1505,False,12.009964162362634,0.05512963674040373
692,/project/4180000.36/awake/bids/mouse_complete/sub-0300309/ses-2/func/sub-0300309_ses-2_run-3_task-rest_bold.nii.gz,func_func_sub-0300309_ses-2_run-3_task-rest_bold_693.png,0.15,0.45,0.1505,False,12.035985843053025,0.03290638412221958
693,/project/4180000.36/awake/bids/mouse_complete/sub-0300309/ses-2/func/sub-0300309_ses-2_run-2_task-rest_bold.nii.gz,func_func_sub-0300309_ses-2_run-2_task-rest_bold_694.png,0.15,0.45,0.1505,False,11.931381606330156,0.058497980694781966
694,/project/4180000.36/awake/bids/mouse_complete/sub-0300309/ses-2/func/sub-0300309_ses-2_run-4_task-rest_bold.nii.gz,func_func_sub-0300309_ses-2_run-4_task-rest_bold_695.png,0.15,0.45,0.1505,False,12.056643845526322,0.03561273437160249
695,/project/4180000.36/awake/bids/mouse_complete/sub-0300309/ses-2/func/sub-0300309_ses-2_run-1_task-rest_bold.nii.gz,func_func_sub-0300309_ses-2_run-1_task-rest_bold_696.png,0.15,0.45,0.1505,False,12.068215347762393,0.03090176867254926
696,/project/4180000.36/awake/bids/mouse_complete/sub-0300309/ses-5/func/sub-0300309_ses-5_run-2_task-rest_bold.nii.gz,func_func_sub-0300309_ses-5_run-2_task-rest_bold_697.png,0.15,0.45,0.1505,False,11.652122970956196,0.07294165950535422
697,/project/4180000.36/awake/bids/mouse_complete/sub-0300309/ses-5/func/sub-0300309_ses-5_run-3_task-rest_bold.nii.gz,func_func_sub-0300309_ses-5_run-3_task-rest_bold_698.png,0.15,0.45,0.1505,False,12.204958125078106,0.05758212775131134
698,/project/4180000.36/awake/bids/mouse_complete/sub-0300309/ses-5/func/sub-0300309_ses-5_run-4_task-rest_bold.nii.gz,func_func_sub-0300309_ses-5_run-4_task-rest_bold_699.png,0.15,0.45,0.1505,False,11.892499481297882,0.06872108125196555
699,/project/4180000.36/awake/bids/mouse_complete/sub-0300309/ses-5/func/sub-0300309_ses-5_run-1_task-rest_bold.nii.gz,func_func_sub-0300309_ses-5_run-1_task-rest_bold_700.png,0.15,0.45,0.1505,False,11.939549476796904,0.07366786697449056
700,/project/4180000.36/awake/bids/mouse_complete/sub-0300310/ses-4/func/sub-0300310_ses-4_run-1_task-rest_bold.nii.gz,func_func_sub-0300310_ses-4_run-1_task-rest_bold_701.png,0.15,0.45,0.1505,False,12.971699701631767,0.025615545968385414
701,/project/4180000.36/awake/bids/mouse_complete/sub-0300310/ses-4/func/sub-0300310_ses-4_run-3_task-rest_bold.nii.gz,func_func_sub-0300310_ses-4_run-3_task-rest_bold_702.png,0.15,0.45,0.1505,False,12.696915245624172,0.02870250555062094
702,/project/4180000.36/awake/bids/mouse_complete/sub-0300310/ses-4/func/sub-0300310_ses-4_run-4_task-rest_bold.nii.gz,func_func_sub-0300310_ses-4_run-4_task-rest_bold_703.png,0.15,0.45,0.1505,False,12.596974250021201,0.03261458686840063
703,/project/4180000.36/awake/bids/mouse_complete/sub-0300310/ses-4/func/sub-0300310_ses-4_run-2_task-rest_bold.nii.gz,func_func_sub-0300310_ses-4_run-2_task-rest_bold_704.png,0.15,0.45,0.1505,False,12.624786921800366,0.04428779891346476
704,/project/4180000.36/awake/bids/mouse_complete/sub-0300310/ses-5/func/sub-0300310_ses-5_run-2_task-rest_bold.nii.gz,func_func_sub-0300310_ses-5_run-2_task-rest_bold_705.png,0.15,0.45,0.1505,False,12.592737539349988,0.042107348573039396
705,/project/4180000.36/awake/bids/mouse_complete/sub-0300310/ses-5/func/sub-0300310_ses-5_run-3_task-rest_bold.nii.gz,func_func_sub-0300310_ses-5_run-3_task-rest_bold_706.png,0.15,0.45,0.1505,False,12.557870914558265,0.047156923430905814
706,/project/4180000.36/awake/bids/mouse_complete/sub-0300310/ses-5/func/sub-0300310_ses-5_run-4_task-rest_bold.nii.gz,func_func_sub-0300310_ses-5_run-4_task-rest_bold_707.png,0.15,0.45,0.1505,False,11.98104429283942,0.052831377186675105
707,/project/4180000.36/awake/bids/mouse_complete/sub-0300310/ses-5/func/sub-0300310_ses-5_run-1_task-rest_bold.nii.gz,func_func_sub-0300310_ses-5_run-1_task-rest_bold_708.png,0.15,0.45,0.1505,False,12.900287785469947,0.0484252632003595
708,/project/4180000.36/awake/bids/mouse_complete/sub-0300310/ses-6/func/sub-0300310_ses-6_run-3_task-rest_bold.nii.gz,func_func_sub-0300310_ses-6_run-3_task-rest_bold_709.png,0.15,0.45,0.1505,False,13.26833751913894,0.03565362005059979
709,/project/4180000.36/awake/bids/mouse_complete/sub-0300310/ses-6/func/sub-0300310_ses-6_run-2_task-rest_bold.nii.gz,func_func_sub-0300310_ses-6_run-2_task-rest_bold_710.png,0.15,0.45,0.1505,False,13.089111237247337,0.028945525448544212
710,/project/4180000.36/awake/bids/mouse_complete/sub-0300310/ses-6/func/sub-0300310_ses-6_run-4_task-rest_bold.nii.gz,func_func_sub-0300310_ses-6_run-4_task-rest_bold_711.png,0.15,0.45,0.1505,False,12.997839681537059,0.058489985585518024
711,/project/4180000.36/awake/bids/mouse_complete/sub-0300310/ses-6/func/sub-0300310_ses-6_run-1_task-rest_bold.nii.gz,func_func_sub-0300310_ses-6_run-1_task-rest_bold_712.png,0.15,0.45,0.1505,False,13.172163325011859,0.029011729629277838
712,/project/4180000.36/awake/bids/mouse_complete/sub-0300310/ses-1/func/sub-0300310_ses-1_run-2_task-rest_bold.nii.gz,func_func_sub-0300310_ses-1_run-2_task-rest_bold_713.png,0.15,0.45,0.1505,False,12.622634985866476,0.06713240623549178
713,/project/4180000.36/awake/bids/mouse_complete/sub-0300310/ses-1/func/sub-0300310_ses-1_run-3_task-rest_bold.nii.gz,func_func_sub-0300310_ses-1_run-3_task-rest_bold_714.png,0.15,0.45,0.1505,False,12.714843227672091,0.043889545974698366
714,/project/4180000.36/awake/bids/mouse_complete/sub-0300310/ses-1/func/sub-0300310_ses-1_run-4_task-rest_bold.nii.gz,func_func_sub-0300310_ses-1_run-4_task-rest_bold_715.png,0.15,0.45,0.1505,False,12.73162232509329,0.04630049319792246
715,/project/4180000.36/awake/bids/mouse_complete/sub-0300310/ses-1/func/sub-0300310_ses-1_run-1_task-rest_bold.nii.gz,func_func_sub-0300310_ses-1_run-1_task-rest_bold_716.png,0.15,0.45,0.1505,False,12.615162047843906,0.047429488062232114
716,/project/4180000.36/awake/bids/mouse_complete/sub-0300310/ses-2/func/sub-0300310_ses-2_run-2_task-rest_bold.nii.gz,func_func_sub-0300310_ses-2_run-2_task-rest_bold_717.png,0.15,0.45,0.1505,False,12.941617646943442,0.03517350766833178
717,/project/4180000.36/awake/bids/mouse_complete/sub-0300310/ses-2/func/sub-0300310_ses-2_run-4_task-rest_bold.nii.gz,func_func_sub-0300310_ses-2_run-4_task-rest_bold_718.png,0.15,0.45,0.1505,False,12.634127444246571,0.03882302928064318
718,/project/4180000.36/awake/bids/mouse_complete/sub-0300310/ses-2/func/sub-0300310_ses-2_run-3_task-rest_bold.nii.gz,func_func_sub-0300310_ses-2_run-3_task-rest_bold_719.png,0.15,0.45,0.1505,False,12.845370470958914,0.04432941797306462
719,/project/4180000.36/awake/bids/mouse_complete/sub-0300310/ses-2/func/sub-0300310_ses-2_run-1_task-rest_bold.nii.gz,func_func_sub-0300310_ses-2_run-1_task-rest_bold_720.png,0.15,0.45,0.1505,False,12.75826429955244,0.03808986437508294
720,/project/4180000.36/awake/bids/mouse_complete/sub-0300310/ses-3/func/sub-0300310_ses-3_run-2_task-rest_bold.nii.gz,func_func_sub-0300310_ses-3_run-2_task-rest_bold_721.png,0.15,0.45,0.1505,False,13.903290234781526,0.037149167542714696
721,/project/4180000.36/awake/bids/mouse_complete/sub-0300310/ses-3/func/sub-0300310_ses-3_run-3_task-rest_bold.nii.gz,func_func_sub-0300310_ses-3_run-3_task-rest_bold_722.png,0.15,0.45,0.1505,False,13.938881023098377,0.03521910843366271
722,/project/4180000.36/awake/bids/mouse_complete/sub-0300310/ses-3/func/sub-0300310_ses-3_run-4_task-rest_bold.nii.gz,func_func_sub-0300310_ses-3_run-4_task-rest_bold_723.png,0.15,0.45,0.1505,False,13.883932735561755,0.0318903255616195
723,/project/4180000.36/awake/bids/mouse_complete/sub-0300310/ses-3/func/sub-0300310_ses-3_run-1_task-rest_bold.nii.gz,func_func_sub-0300310_ses-3_run-1_task-rest_bold_724.png,0.15,0.45,0.1505,False,13.909413778043204,0.03917707445005492
724,/project/4180000.36/awake/bids/mouse_complete/sub-0300311/ses-4/func/sub-0300311_ses-4_run-1_task-rest_bold.nii.gz,func_func_sub-0300311_ses-4_run-1_task-rest_bold_725.png,0.15,0.45,0.1505,False,12.999408460265524,0.05349687622746678
725,/project/4180000.36/awake/bids/mouse_complete/sub-0300311/ses-4/func/sub-0300311_ses-4_run-3_task-rest_bold.nii.gz,func_func_sub-0300311_ses-4_run-3_task-rest_bold_726.png,0.15,0.45,0.1505,False,13.517635138912112,0.052007512076858296
726,/project/4180000.36/awake/bids/mouse_complete/sub-0300311/ses-4/func/sub-0300311_ses-4_run-4_task-rest_bold.nii.gz,func_func_sub-0300311_ses-4_run-4_task-rest_bold_727.png,0.15,0.45,0.1505,False,13.550186483584554,0.04626481443491508
727,/project/4180000.36/awake/bids/mouse_complete/sub-0300311/ses-4/func/sub-0300311_ses-4_run-2_task-rest_bold.nii.gz,func_func_sub-0300311_ses-4_run-2_task-rest_bold_728.png,0.15,0.45,0.1505,False,13.097596703997912,0.06970047835844244
728,/project/4180000.36/awake/bids/mouse_complete/sub-0300311/ses-3/func/sub-0300311_ses-3_run-2_task-rest_bold.nii.gz,func_func_sub-0300311_ses-3_run-2_task-rest_bold_729.png,0.15,0.45,0.1505,False,13.976902147035387,0.04439298786533786
729,/project/4180000.36/awake/bids/mouse_complete/sub-0300311/ses-3/func/sub-0300311_ses-3_run-3_task-rest_bold.nii.gz,func_func_sub-0300311_ses-3_run-3_task-rest_bold_730.png,0.15,0.45,0.1505,False,13.886213066394117,0.06128341551676088
730,/project/4180000.36/awake/bids/mouse_complete/sub-0300311/ses-3/func/sub-0300311_ses-3_run-4_task-rest_bold.nii.gz,func_func_sub-0300311_ses-3_run-4_task-rest_bold_731.png,0.15,0.45,0.1505,False,14.283600636509828,0.038951410085625394
731,/project/4180000.36/awake/bids/mouse_complete/sub-0300311/ses-3/func/sub-0300311_ses-3_run-1_task-rest_bold.nii.gz,func_func_sub-0300311_ses-3_run-1_task-rest_bold_732.png,0.15,0.45,0.1505,False,14.054283112049212,0.03834756937723778
732,/project/4180000.36/awake/bids/mouse_complete/sub-0300311/ses-2/func/sub-0300311_ses-2_run-2_task-rest_bold.nii.gz,func_func_sub-0300311_ses-2_run-2_task-rest_bold_733.png,0.15,0.45,0.1505,False,13.745885915024536,0.041133932032063086
733,/project/4180000.36/awake/bids/mouse_complete/sub-0300311/ses-2/func/sub-0300311_ses-2_run-3_task-rest_bold.nii.gz,func_func_sub-0300311_ses-2_run-3_task-rest_bold_734.png,0.15,0.45,0.1505,False,13.489241084946494,0.04854102951172407
734,/project/4180000.36/awake/bids/mouse_complete/sub-0300311/ses-2/func/sub-0300311_ses-2_run-4_task-rest_bold.nii.gz,func_func_sub-0300311_ses-2_run-4_task-rest_bold_735.png,0.15,0.45,0.1505,False,13.647822692595147,0.057511109065552256
735,/project/4180000.36/awake/bids/mouse_complete/sub-0300311/ses-2/func/sub-0300311_ses-2_run-1_task-rest_bold.nii.gz,func_func_sub-0300311_ses-2_run-1_task-rest_bold_736.png,0.15,0.45,0.1505,False,13.537185786364756,0.08110138416649865
